creation_date,listing_active_count,num_favorers,currency_code,sale_message,sales_count,review_count,shop_location,country
19-Nov,1,0,USD,True,0,0,"Ohio, United States",United States
19-Nov,1,0,USD,False,0,0,"Wailuku, Hawaii",United States
19-Nov,1,1,USD,False,0,0,"Denver, Colorado",United States
19-Nov,1,0,USD,False,0,0,"Downers Grove, Illinois",United States
19-Dec,6,2,USD,True,1,0,"Normal, Illinois",United States
19-Nov,1,1,EUR,False,0,0,"Budapest, Hungary",Hungary
19-Nov,1,0,GBP,False,0,0,"West Cowes, United Kingdom",United Kingdom
19-Nov,7,3,USD,True,0,0,"West Virginia, United States",United States
19-Nov,4,1,USD,False,0,0,"Bend, Oregon",United States
19-Nov,13,4,GBP,True,2,2,"Kempston, United Kingdom",United Kingdom
19-Nov,51,1,EUR,False,0,0,"Galicia, Spain",Spain
19-Nov,41,2,USD,False,0,0,"Madison, Wisconsin",United States
19-Nov,2,0,CAD,False,0,0,"Vancouver, Canada",Canada
19-Nov,12,1,USD,False,0,0,"Tallahassee, Florida",United States
19-Nov,2,0,USD,False,0,0,"St Louis, Missouri",United States
19-Nov,5,4,USD,False,0,0,"Minneapolis, Minnesota",United States
19-Nov,20,12,GBP,False,0,0,"Bristol, United Kingdom",United Kingdom
19-Nov,3,2,USD,False,2,0,"South Carolina, United States",United States
19-Nov,10,2,USD,False,0,0,"Lakewood, Colorado",United States
19-Nov,6,2,USD,False,1,0,"Charlotte, North Carolina",United States
19-Nov,1,0,USD,False,0,0,"Marshall, North Carolina",United States
19-Nov,3,2,USD,False,2,0,"Altha, Florida",United States
19-Nov,48,4,USD,True,7,1,"Lawrence, Kansas",United States
19-Nov,2,0,EUR,False,0,0,"Thessaloniki, Greece",Greece
19-Nov,1,0,DKK,False,0,0,"Copenhagen, Denmark",Denmark
19-Nov,2,0,USD,False,0,0,"São Paulo, Brazil",Brazil
19-Nov,30,3,USD,False,1,0,"Cannon Falls, Minnesota",United States
19-Nov,5,2,USD,False,0,0,"Texas, United States",United States
19-Dec,2,0,CAD,True,0,0,"Elgin, Canada",Canada
19-Nov,6,0,USD,False,3,0,"Austin, Texas",United States
19-Dec,8,1,USD,True,0,0,"Seoul, South Korea",South Korea
19-Nov,1,0,EUR,False,0,0,"Dülmen, Germany",Germany
19-Dec,2,0,EUR,False,0,0,"Nantes, France",France
19-Nov,9,2,GBP,False,2,0,"Bristol, United Kingdom",United Kingdom
19-Nov,5,0,USD,False,1,1,"New Jersey, United States",United States
19-Nov,0,0,USD,False,0,0,"Essex, Connecticut",United States
19-Nov,7,7,USD,False,1,0,"Philadelphia, Pennsylvania",United States
19-Nov,3,4,USD,False,6,0,"Concrete, Washington",United States
19-Nov,14,0,USD,False,0,0,"Cherepovets, Russia",Russia
19-Nov,15,1,USD,False,1,0,"Merritt Island, Florida",United States
19-Nov,1,0,USD,False,0,0,"El Paso, Texas",United States
19-Dec,1,0,CAD,False,0,0,"Vancouver, Canada",Canada
19-Nov,9,0,USD,False,0,0,"Henrico, Virginia",United States
19-Dec,1,0,USD,True,0,0,"Bentonia, Mississippi",United States
19-Nov,1,0,USD,False,1,0,"Springs, Pennsylvania",United States
19-Nov,10,0,USD,False,0,0,"Dayton, Nevada",United States
19-Nov,1,1,USD,False,0,0,"Queen Creek, Arizona",United States
19-Nov,14,1,USD,True,0,0,"Lviv, Ukraine",Ukraine
19-Nov,6,1,GBP,False,1,1,"Grantham, United Kingdom",United Kingdom
19-Nov,2,0,EUR,False,1,0,"Warsaw, Poland",Poland
19-Nov,15,1,USD,False,2,0,"Chicago, Illinois",United States
19-Nov,8,1,USD,False,0,0,"Belgrade, Serbia",Serbia
19-Nov,13,0,GBP,False,0,0,"Barrow, United Kingdom",United Kingdom
19-Nov,1,0,USD,False,0,0,"Brooklyn, New York",United States
19-Nov,11,16,GBP,False,1,0,"London, United Kingdom",United Kingdom
19-Nov,7,0,USD,False,0,0,"Pismo Beach, California",United States
19-Nov,6,0,USD,False,1,0,"Lakeland, Florida",United States
19-Dec,3,0,CAD,False,0,0,"Hamilton, Canada",Canada
19-Nov,11,0,USD,True,2,0,"Memphis, Tennessee",United States
19-Nov,8,2,USD,False,0,0,"Henderson, Nevada",United States
19-Nov,1,2,USD,True,2,0,"Maine, United States",United States
19-Nov,3,0,USD,False,0,0,United States,United States
19-Nov,5,0,GBP,False,0,0,"Bolton, United Kingdom",United Kingdom
19-Nov,7,0,CAD,False,3,0,"Sebringville, Canada",Canada
19-Nov,5,0,EUR,False,0,0,"Imola, Italy",Italy
19-Nov,33,21,EUR,False,4,0,"Madrid, Spain",Spain
19-Nov,3,0,USD,False,1,1,"Tucson, Arizona",United States
19-Dec,3,0,EUR,False,0,0,"Remscheid, Germany",Germany
19-Dec,16,7,USD,False,1,0,"Topeka, Kansas",United States
19-Nov,5,0,USD,False,0,0,"Morrisville, Pennsylvania",United States
19-Nov,3,0,USD,False,0,0,"Boston, Massachusetts",United States
19-Nov,1,0,EUR,False,0,0,"Gardelegen, Germany",Germany
19-Nov,27,0,USD,False,1,0,"Kota Bharu, Malaysia",Malaysia
19-Nov,18,2,EUR,False,0,0,"Neápoli, Greece",Greece
19-Nov,2,1,USD,False,0,0,"Lansdale, Pennsylvania",United States
19-Dec,4,0,USD,False,3,0,"Rochester Hills, Michigan",United States
19-Nov,1,0,USD,False,0,0,"Cooper City, Florida",United States
19-Nov,3,18,USD,True,6,0,"Athens, Georgia",United States
19-Nov,4,0,USD,False,0,0,"Andover, Massachusetts",United States
19-Nov,4,0,GBP,False,13,0,"Bexleyheath, United Kingdom",United Kingdom
19-Nov,13,0,EUR,True,0,0,"Sofia, Bulgaria",Bulgaria
19-Nov,124,0,USD,False,0,0,"Houston, Texas",United States
19-Nov,3,0,USD,False,0,0,"Springville, Utah",United States
19-Nov,4,0,USD,False,0,0,"Louisville, Kentucky",United States
19-Nov,22,0,USD,False,0,0,"Glastonbury, Connecticut",United States
19-Dec,3,1,USD,False,0,0,"Scottsdale, Arizona",United States
19-Nov,15,0,USD,False,0,0,"Belgrade, Serbia",Serbia
19-Nov,0,0,USD,False,0,0,"Dover, Ohio",United States
19-Dec,3,0,GBP,False,0,0,"London, United Kingdom",United Kingdom
19-Dec,11,0,CAD,False,0,0,"Ladner, Canada",Canada
19-Nov,0,0,GBP,False,0,0,"Westhill, United Kingdom",United Kingdom
19-Nov,2,0,GBP,False,0,0,"Torquay, United Kingdom",United Kingdom
19-Nov,14,2,USD,False,0,0,"Mykolaiv, Ukraine",Ukraine
19-Nov,8,2,USD,False,0,0,"Uzhhorod, Ukraine",Ukraine
19-Nov,8,0,USD,False,0,0,"Plano, Texas",United States
19-Nov,19,2,USD,True,0,0,United States,United States
19-Nov,8,0,CHF,True,0,0,"Zurich, Switzerland",Switzerland
19-Nov,4,1,EUR,False,1,0,"Valmiera, Latvia",Latvia
19-Nov,1,0,USD,False,0,0,"Logan, Utah",United States
19-Nov,13,0,USD,False,1,0,"Duluth, Minnesota",United States
19-Nov,1,0,USD,False,0,0,"Tel Aviv, Israel",Israel
19-Nov,24,1,USD,True,4,0,"Buford, Georgia",United States
19-Nov,3,2,USD,False,1,0,"Wellington, Colorado",United States
19-Nov,15,1,USD,False,2,0,"Dayton, Ohio",United States
19-Dec,7,0,USD,True,19,0,"Mesa, Arizona",United States
19-Nov,21,0,EUR,False,3,0,"Correggio, Italy",Italy
19-Nov,41,1,USD,False,3,0,"Wichita, Kansas",United States
19-Nov,2,0,USD,False,0,0,"Santa Fe, New Mexico",United States
19-Nov,8,1,USD,False,0,0,"New Jersey, United States",United States
19-Nov,5,0,GBP,False,0,0,"Bristol, United Kingdom",United Kingdom
19-Dec,1,0,USD,False,0,0,"New York, United States",United States
19-Nov,1,0,EUR,False,0,0,"Nuremberg, Germany",Germany
19-Nov,4,0,USD,False,0,0,"DeBary, Florida",United States
19-Nov,2,6,EUR,False,0,0,"Paris, France",France
19-Dec,7,0,USD,False,0,0,"Jacksonville, Florida",United States
19-Nov,1,0,USD,False,0,0,"Romano di Lombardia, Italy",Italy
19-Nov,1,0,CAD,False,1,0,"Ottawa, Canada",Canada
19-Nov,17,0,GBP,False,18,0,"Birmingham, United Kingdom",United Kingdom
19-Nov,3,0,USD,False,0,0,"Hutchinson, Kansas",United States
19-Nov,424,5,USD,False,5,0,"Orlando, Florida",United States
19-Nov,5,3,GBP,False,4,1,"Brighton, United Kingdom",United Kingdom
19-Nov,15,1,EUR,False,0,0,"Hajós, Hungary",Hungary
19-Nov,6,2,USD,False,3,0,"Madrid, Spain",Spain
19-Nov,13,3,USD,False,0,0,"Fitchburg, Massachusetts",United States
19-Nov,9,0,USD,True,0,0,"Beaver Falls, Pennsylvania",United States
19-Nov,21,0,EUR,False,0,0,"Vynohradiv, Ukraine",Ukraine
19-Nov,3,4,USD,False,1,0,"Osceola, Iowa",United States
19-Nov,6,1,USD,False,0,0,United States,United States
19-Nov,31,2,USD,False,0,0,"Ohio, United States",United States
19-Nov,1,0,EUR,False,0,0,"Padua, Italy",Italy
19-Nov,9,0,EUR,False,0,0,"Valdeblore, France",France
19-Nov,2,2,USD,False,0,0,"Daytona Beach, Florida",United States
19-Nov,3,0,EUR,False,0,0,"Tours, France",France
19-Nov,10,0,EUR,False,0,0,"Normandy, France",France
19-Nov,7,0,EUR,False,0,0,"Ede, The Netherlands",The Netherlands
19-Nov,1,0,USD,False,0,0,"Columbus, Ohio",United States
19-Nov,40,6,USD,False,22,0,"North Port, Florida",United States
19-Dec,1,0,USD,False,0,0,"Burlington, Connecticut",United States
19-Nov,12,2,USD,False,0,0,"Brockton, Massachusetts",United States
19-Nov,57,0,EUR,False,0,0,"Paris, France",France
19-Dec,1,0,GBP,False,0,0,"London, United Kingdom",United Kingdom
19-Nov,9,0,EUR,False,0,0,"Aachen, Germany",Germany
19-Nov,1,0,USD,False,0,0,"St.-Petersburg, Russia",Russia
19-Nov,9,0,USD,False,0,0,"Kolkata, India",India
19-Nov,13,1,GBP,False,3,1,"Redruth, United Kingdom",United Kingdom
19-Nov,0,0,USD,False,0,0,"Boca Raton, Florida",United States
19-Nov,6,0,USD,False,0,0,"Scottsdale, Arizona",United States
19-Nov,2,0,USD,False,0,0,"Fayetteville, North Carolina",United States
19-Nov,10,2,GBP,False,0,0,"Shrewsbury, United Kingdom",United Kingdom
19-Nov,11,0,USD,False,0,0,"Pittsburgh, Pennsylvania",United States
19-Nov,4,1,CAD,False,0,0,"Burlington, Canada",Canada
19-Nov,12,4,USD,True,12,0,"Jensen Beach, Florida",United States
19-Nov,7,0,GBP,False,0,0,"Wimborne Minster, United Kingdom",United Kingdom
19-Nov,9,1,USD,True,0,0,"California, United States",United States
19-Nov,80,7,USD,False,14,4,"Houston, Texas",United States
19-Nov,3,1,EUR,False,0,0,"Florence, Italy",Italy
19-Nov,6,0,GBP,True,0,0,"Brighton, United Kingdom",United Kingdom
19-Nov,13,0,EUR,False,0,0,"Tenerife, Spain",Spain
19-Nov,12,3,USD,False,2,0,"Kyiv City, Ukraine",Ukraine
19-Nov,2,0,USD,False,0,0,"Tulsa, Oklahoma",United States
19-Nov,13,18,USD,False,25,0,"St.-Petersburg, Russia",Russia
19-Nov,7,0,USD,False,2,0,"Texas, United States",United States
19-Nov,1,0,USD,False,0,0,"Kyiv, Ukraine",Ukraine
19-Nov,3,0,USD,False,0,0,"Utah, United States",United States
19-Nov,4,0,USD,False,2,0,"Waukesha, Wisconsin",United States
19-Nov,19,2,GBP,False,3,0,"Bristol, United Kingdom",United Kingdom
19-Nov,7,7,USD,False,2,1,"Michigan, United States",United States
19-Nov,1,0,GBP,False,15,1,"London, United Kingdom",United Kingdom
19-Nov,7,0,GBP,False,1,0,"Manchester, United Kingdom",United Kingdom
19-Nov,5,3,USD,True,9,1,"Sterling, Virginia",United States
19-Nov,11,0,USD,True,0,0,"Canton, Ohio",United States
19-Dec,7,0,GBP,False,0,0,"Redruth, United Kingdom",United Kingdom
19-Nov,18,1,EUR,False,0,0,"Sallanches, France",France
19-Nov,21,0,USD,False,0,0,United States,United States
19-Nov,3,8,USD,False,17,1,"Cincinnati, Ohio",United States
19-Nov,1,0,GBP,False,1,0,"London, United Kingdom",United Kingdom
19-Nov,3,0,USD,False,0,0,"Chesapeake, Virginia",United States
19-Nov,10,0,GBP,False,1,0,"London, United Kingdom",United Kingdom
19-Nov,2,0,USD,False,0,0,"Miami, Florida",United States
19-Nov,9,0,GBP,False,0,0,"London, United Kingdom",United Kingdom
19-Nov,1,0,EUR,False,0,0,"Leuven, Belgium",Belgium
19-Nov,6,1,USD,False,0,0,"Florida, United States",United States
19-Nov,24,0,USD,False,0,0,"Cusco, Peru",Peru
19-Nov,30,2,USD,False,0,0,"Smolensk, Russia",Russia
19-Nov,0,0,GBP,False,0,0,"Scarborough, United Kingdom",United Kingdom
19-Nov,2,3,EUR,True,27,1,"Houston, Texas",United States
19-Nov,1,0,AUD,False,1,0,"Sydney, Australia",Australia
19-Nov,1,1,USD,False,0,0,"Pennsylvania, United States",United States
19-Nov,3,1,USD,False,0,0,"New Jersey, United States",United States
19-Nov,4,1,GBP,True,0,0,"Chorley, United Kingdom",United Kingdom
19-Nov,5,0,GBP,True,0,0,"Poole, United Kingdom",United Kingdom
19-Nov,5,9,USD,True,4,2,"Cumming, Georgia",United States
19-Nov,2,0,GBP,False,0,0,"Woking, United Kingdom",United Kingdom
19-Nov,1,0,GBP,False,1,0,"Birmingham, United Kingdom",United Kingdom
19-Nov,3,0,EUR,False,0,0,"Almaty, Kazakhstan",Kazakhstan
19-Nov,8,2,GBP,True,0,0,"London, United Kingdom",United Kingdom
19-Nov,2,5,USD,False,12,0,"Loris, South Carolina",United States
19-Nov,16,2,USD,False,2,0,"Strafford, Missouri",United States
19-Nov,16,0,GBP,False,4,0,"Pocklington, United Kingdom",United Kingdom
19-Nov,13,0,USD,True,0,0,"Bossier City, Louisiana",United States
19-Nov,130,4,USD,False,6,0,"Memphis, Tennessee",United States
19-Dec,25,0,GBP,False,0,0,"Birmingham, United Kingdom",United Kingdom
19-Nov,9,1,EUR,True,0,0,"Nichelino, Italy",Italy
19-Nov,4,0,USD,False,0,0,"Raleigh, North Carolina",United States
19-Nov,18,0,USD,False,0,0,"Miami, Florida",United States
19-Nov,3,0,GBP,False,0,0,"London, United Kingdom",United Kingdom
19-Nov,2,0,USD,False,0,0,"Nixa, Missouri",United States
19-Nov,38,0,EUR,False,0,0,"Aurillac, France",France
19-Nov,1,0,EUR,True,0,0,"Mende, France",France
19-Dec,4,0,EUR,False,0,0,"Barcelona, Spain",Spain
19-Nov,9,0,USD,False,0,0,"Concord, North Carolina",United States
19-Nov,13,2,USD,False,24,0,"Philadelphia, Pennsylvania",United States
19-Nov,7,0,GBP,False,0,0,"Westward Ho!, United Kingdom",United Kingdom
19-Nov,2,0,EUR,False,0,0,"Sortavala, Russia",Russia
19-Nov,20,1,GBP,False,4,0,"Midhurst, United Kingdom",United Kingdom
19-Nov,1,0,GBP,False,0,0,"Cheltenham, United Kingdom",United Kingdom
19-Nov,0,0,GBP,False,0,0,"Totton, United Kingdom",United Kingdom
19-Nov,1,0,USD,False,0,0,"Little Rock, Arkansas",United States
19-Nov,10,1,GBP,False,0,0,"Bristol, United Kingdom",United Kingdom
19-Dec,1,1,GBP,False,1,0,"Cambridge, United Kingdom",United Kingdom
19-Nov,30,5,USD,True,0,0,"Istanbul, Turkey",Turkey
19-Nov,12,0,EUR,False,1,0,"Colombes, France",France
19-Nov,13,1,USD,False,0,0,"Kyiv City, Ukraine",Ukraine
19-Nov,9,1,EUR,False,0,0,"Tübingen, Germany",Germany
19-Nov,19,5,USD,False,0,0,"Kyiv City, Ukraine",Ukraine
19-Nov,5,0,GBP,False,0,0,"Andover, United Kingdom",United Kingdom
19-Nov,1,0,EUR,False,1,0,"Bordeaux, France",France
19-Nov,10,2,EUR,False,0,0,"Rome, Italy",Italy
19-Nov,107,5,EUR,False,6,0,"Rome, Italy",Italy
19-Nov,14,2,USD,False,1,0,"Surat, India",India
19-Nov,7,1,USD,False,0,0,"Kremmling, Colorado",United States
19-Nov,7,1,USD,False,1,0,"Florida, United States",United States
19-Nov,14,1,CAD,False,11,1,"Kaministiquia, Canada",Canada
19-Nov,6,0,GBP,False,6,0,"Nottingham, United Kingdom",United Kingdom
19-Nov,56,3,EUR,True,1,1,"Provins, France",France
19-Nov,1,3,USD,True,16,1,"Newark, New Jersey",United States
19-Nov,1,1,USD,False,0,0,"Johannesburg, South Africa",South Africa
19-Nov,11,0,USD,False,0,0,"Istanbul, Turkey",Turkey
19-Nov,11,25,EUR,False,0,0,"Ventspils, Latvia",Latvia
19-Nov,6,0,GBP,True,0,0,"Bath, United Kingdom",United Kingdom
19-Nov,8,2,USD,False,2,0,"Hattiesburg, Mississippi",United States
19-Nov,1,0,USD,False,0,0,"Hickory, North Carolina",United States
19-Nov,2,0,SEK,False,1,0,"Karlshamn, Sweden",Sweden
19-Nov,6,0,EUR,False,5,0,"Baunatal, Germany",Germany
19-Dec,3,0,EUR,False,0,0,"Schmalkalden, Germany",Germany
19-Dec,1,0,EUR,False,0,0,"Varese, Italy",Italy
19-Nov,8,1,USD,False,0,0,"Morādābād, India",India
19-Nov,16,1,USD,False,0,0,"Chicago, Illinois",United States
19-Nov,1,0,GBP,False,0,0,"Exeter, United Kingdom",United Kingdom
19-Dec,5,0,EUR,False,0,0,"Warsaw, Poland",Poland
19-Nov,13,0,GBP,False,2,0,"Tooting Bec, United Kingdom",United Kingdom
19-Nov,36,1,USD,False,0,0,"Indianapolis, Indiana",United States
19-Nov,1,0,EUR,False,0,0,"Salzburg, Austria",Austria
19-Nov,3,0,EUR,False,0,0,"Betzdorf, Germany",Germany
19-Nov,4,0,GBP,False,0,0,"Northampton, United Kingdom",United Kingdom
19-Dec,18,1,AUD,False,0,0,"Brisbane, Australia",Australia
19-Nov,7,0,EUR,False,0,0,"Milan, Italy",Italy
19-Nov,99,2,USD,False,0,0,"Rostov-on-Don, Russia",Russia
19-Nov,10,2,GBP,False,0,0,"Manchester, United Kingdom",United Kingdom
19-Dec,1,0,GBP,False,0,0,"Sturminster Newton, United Kingdom",United Kingdom
19-Nov,0,0,GBP,False,0,0,"London, United Kingdom",United Kingdom
19-Nov,2,0,EUR,False,0,0,"Montauban, France",France
19-Nov,4,0,EUR,False,1,0,"Athens, Greece",Greece
19-Nov,4,0,GBP,False,0,0,"Bruton, United Kingdom",United Kingdom
19-Dec,2,0,EUR,False,0,0,"Limoges, France",France
19-Nov,20,4,GBP,True,58,0,"Dover, United Kingdom",United Kingdom
19-Nov,1,1,HKD,False,0,0,"Hong Kong, Hong Kong",Hong Kong
19-Nov,6,0,GBP,False,0,0,"Brighton, United Kingdom",United Kingdom
19-Nov,23,0,EUR,False,0,0,"Passirano, Italy",Italy
19-Nov,18,3,USD,False,0,0,"Kondagaon, India",India
19-Nov,9,0,EUR,False,0,0,"Vilnius, Lithuania",Lithuania
19-Nov,7,0,GBP,False,0,0,"Swindon, United Kingdom",United Kingdom
19-Nov,7,0,USD,False,0,0,"Nashville, Tennessee",United States
19-Nov,2,0,EUR,False,0,0,"Lille, France",France
19-Nov,8,0,EUR,False,0,0,"Poltava, Ukraine",Ukraine
19-Nov,1,0,USD,False,0,0,"Santiago Metropolitan, Chile",Chile
19-Nov,7,1,USD,False,1,0,"St.-Petersburg, Russia",Russia
19-Nov,7,1,USD,False,0,0,"Riga, Latvia",Latvia
19-Nov,9,1,GBP,True,1,1,"London, United Kingdom",United Kingdom
19-Nov,16,6,EUR,False,1,0,"Paris, France",France
19-Nov,13,0,GBP,False,0,0,"Harrow on the Hill, United Kingdom",United Kingdom
19-Nov,6,1,USD,False,0,0,"Tbilisi, Georgia",United States
19-Nov,7,1,USD,False,0,0,"Maiden, North Carolina",United States
19-Nov,3,0,CAD,False,0,0,"Deep River, Canada",Canada
19-Nov,14,3,USD,False,0,0,"Milano, Italy",Italy
19-Nov,40,3,EUR,False,0,0,"Warsaw, Poland",Poland
19-Nov,25,1,USD,False,4,0,"Litchfield, Minnesota",United States
19-Nov,1,0,USD,False,0,0,"Tbilisi, Georgia",United States
19-Nov,6,0,GBP,False,0,0,"Falmouth, United Kingdom",United Kingdom
19-Nov,3,2,USD,False,0,0,"Taipei, Taiwan",Taiwan
19-Nov,7,0,GBP,True,1,0,"Bangor, United Kingdom",United Kingdom
19-Nov,20,1,EUR,False,0,0,"Kiskunlacháza, Hungary",Hungary
19-Nov,3,0,USD,True,0,0,"Bellefontaine, Ohio",United States
19-Nov,2,0,USD,False,0,0,"Keosauqua, Iowa",United States
19-Nov,37,7,USD,False,1,1,"Windsor, Connecticut",United States
19-Nov,15,2,USD,False,0,0,"Fresno, Ohio",United States
19-Nov,2,0,USD,False,0,0,"Austin, Texas",United States
19-Dec,18,1,USD,False,0,0,"Lakeland, Florida",United States
19-Nov,3,0,EUR,False,0,0,"Vienna, Austria",Austria
19-Nov,12,0,EUR,False,0,0,"Wolfsburg, Germany",Germany
19-Nov,1,0,GBP,False,0,0,"Bournemouth, United Kingdom",United Kingdom
19-Nov,1,0,USD,False,0,0,"Sumy, Ukraine",Ukraine
19-Dec,25,1,USD,False,0,0,"Ada, Michigan",United States
19-Nov,0,0,GBP,False,0,0,"Durham, United Kingdom",United Kingdom
19-Nov,9,1,EUR,False,3,0,"Bordeaux, France",France
19-Nov,0,2,USD,True,2,0,"Fredericksburg, Virginia",United States
19-Nov,1,0,EUR,True,0,0,"Valencia, Spain",Spain
19-Nov,40,6,EUR,False,7,0,"Brussels Capital, Belgium",Belgium
19-Nov,24,2,USD,False,1,0,"Jaipur, India",India
19-Nov,12,1,USD,False,0,0,"San Diego, California",United States
19-Nov,6,1,EUR,False,0,0,"Paris, France",France
19-Nov,2,0,EUR,False,0,0,"Altea, Spain",Spain
19-Dec,6,1,EUR,False,1,0,"Thessaloniki, Greece",Greece
19-Nov,1,0,USD,False,0,0,"Waynesboro, Virginia",United States
19-Dec,1,1,GBP,False,0,0,"Bridgnorth, United Kingdom",United Kingdom
19-Nov,1,0,GBP,False,0,0,"Coventry, United Kingdom",United Kingdom
19-Nov,4,0,EUR,False,1,0,"Paris, France",France
19-Nov,14,3,USD,False,0,0,"Moscow, Russia",Russia
19-Nov,7,0,HKD,False,0,0,"Hong Kong, Hong Kong",Hong Kong
19-Nov,12,3,USD,False,0,0,"Blagoveshchensk, Russia",Russia
19-Nov,0,0,GBP,False,0,0,"Middlesbrough, United Kingdom",United Kingdom
19-Nov,12,1,EUR,False,0,0,"Rivalta di Torino, Italy",Italy
19-Nov,1,0,USD,False,0,0,"Cleveland, Ohio",United States
19-Nov,1,0,GBP,False,6,0,"Newton Abbot, United Kingdom",United Kingdom
19-Nov,21,1,USD,False,0,0,"Chanderi, India",India
19-Nov,7,1,GBP,True,0,0,"Leeds, United Kingdom",United Kingdom
19-Nov,1,1,USD,False,0,0,"Hyderabad, India",India
19-Nov,1,0,EUR,False,0,0,"Hamburg, Germany",Germany
19-Nov,9,3,USD,False,0,0,"Portage, Michigan",United States
19-Nov,6,2,USD,False,1,0,"St.-Petersburg, Russia",Russia
19-Nov,3,0,USD,False,0,0,"Istanbul, Turkey",Turkey
19-Nov,3,1,USD,False,0,0,"Palolem, India",India
19-Nov,7,0,GBP,False,8,0,"Swansea, United Kingdom",United Kingdom
19-Nov,3,1,USD,True,0,0,"Topsail Beach, North Carolina",United States
19-Nov,28,0,EUR,False,0,0,"Milano, Italy",Italy
19-Nov,1,0,USD,False,0,0,"Pittsburgh, Pennsylvania",United States
19-Nov,7,0,EUR,False,0,0,"Hamburg, Germany",Germany
19-Nov,3,1,USD,False,1,0,"Zuni Pueblo, New Mexico",United States
19-Nov,4,0,AUD,True,0,0,"New South Wales, Australia",Australia
19-Nov,1,1,USD,False,0,0,"Gomel Oblast, Belarus",Belarus
19-Nov,24,0,EUR,False,0,0,"Gladbeck, Germany",Germany
19-Nov,20,1,USD,False,0,0,"Kerala, India",India
19-Nov,5,0,CAD,False,0,0,"Toronto, Canada",Canada
19-Nov,16,2,EUR,True,0,0,"Varna, Bulgaria",Bulgaria
19-Nov,4,2,CAD,False,0,0,"Montreal, Canada",Canada
19-Nov,1,0,USD,False,0,0,"Otis Orchards, Washington",United States
19-Nov,564,7,USD,False,9,0,"Delhi, India",India
19-Dec,1,0,USD,False,0,0,"Orcas, Washington",United States
19-Nov,2,0,GBP,False,0,0,"Birchington, United Kingdom",United Kingdom
19-Nov,7,1,USD,False,0,0,"La Vergne, Tennessee",United States
